Question_ID,Student_ID,Difficulty_Level,Attempted,Correct,Time_Taken,Score,Attempts,Hints_Used
Q_1,S_159,Medium,Yes,Yes,449,4,1,3
Q_2,S_421,Medium,Yes,Yes,271,5,3,0
Q_3,S_408,Medium,Yes,Yes,469,6,5,2
Q_4,S_11,Hard,No,No,583,4,3,3
Q_5,S_419,Easy,No,No,62,4,2,2
Q_6,S_378,Medium,Yes,No,442,9,4,3
Q_7,S_152,Medium,Yes,Yes,587,0,2,0
Q_8,S_144,Hard,Yes,Yes,526,4,5,2
Q_9,S_262,Hard,Yes,No,556,6,3,3
Q_10,S_337,Medium,Yes,No,211,5,3,0
Q_11,S_79,Hard,No,Yes,221,5,4,3
Q_12,S_26,Easy,Yes,No,536,5,4,3
Q_13,S_60,Easy,No,Yes,342,4,4,1
Q_14,S_413,Easy,No,No,310,5,1,0
Q_15,S_487,Hard,No,No,10,5,3,3
Q_16,S_292,Easy,No,No,489,9,2,1
Q_17,S_309,Easy,No,No,496,7,1,3
Q_18,S_127,Hard,Yes,Yes,93,10,3,1
Q_19,S_223,Hard,Yes,Yes,76,1,1,1
Q_20,S_172,Medium,No,No,68,4,5,1
Q_21,S_130,Hard,No,No,467,10,5,3
Q_22,S_490,Hard,No,No,287,8,5,3
Q_23,S_298,Hard,Yes,No,594,7,4,2
Q_24,S_143,Hard,Yes,No,302,4,4,0
Q_25,S_217,Easy,Yes,No,285,10,3,1
Q_26,S_262,Medium,Yes,Yes,512,8,4,0
Q_27,S_310,Easy,No,No,208,1,3,0
Q_28,S_381,Medium,Yes,Yes,242,3,3,3
Q_29,S_63,Hard,Yes,No,591,5,5,2
Q_30,S_100,Medium,No,No,251,1,1,1
Q_31,S_311,Hard,Yes,No,183,3,3,3
Q_32,S_301,Easy,No,No,427,5,3,1
Q_33,S_357,Easy,Yes,No,294,9,4,1
Q_34,S_432,Hard,No,Yes,514,3,3,2
Q_35,S_211,Medium,No,No,60,10,2,3
Q_36,S_353,Medium,Yes,Yes,589,1,3,1
Q_37,S_405,Medium,No,No,218,7,2,0
Q_38,S_313,Hard,No,Yes,56,0,3,2
Q_39,S_119,Medium,No,No,282,7,3,2
Q_40,S_492,Easy,Yes,Yes,219,7,5,2
Q_41,S_230,Medium,Yes,No,315,9,1,1
Q_42,S_250,Easy,No,No,543,7,5,0
Q_43,S_168,Medium,No,Yes,57,0,2,1
Q_44,S_84,Easy,Yes,Yes,190,8,1,0
Q_45,S_500,Easy,Yes,Yes,64,5,3,0
Q_46,S_398,Easy,No,Yes,196,5,4,0
Q_47,S_36,Easy,Yes,No,320,7,2,0
Q_48,S_85,Hard,No,Yes,387,0,5,2
Q_49,S_44,Easy,Yes,Yes,291,7,2,3
Q_50,S_369,Hard,Yes,No,314,0,3,2
Q_51,S_148,Medium,No,Yes,574,5,3,1
Q_52,S_410,Easy,No,Yes,287,4,4,3
Q_53,S_58,Hard,No,Yes,469,2,2,3
Q_54,S_444,Easy,Yes,No,241,7,4,1
Q_55,S_6,Medium,No,No,577,7,5,2
Q_56,S_316,Easy,No,No,331,1,2,0
Q_57,S_14,Hard,No,No,408,2,5,1
Q_58,S_401,Medium,No,No,421,7,5,1
Q_59,S_192,Easy,No,Yes,370,4,5,3
Q_60,S_391,Medium,Yes,No,51,10,1,0
Q_61,S_258,Hard,Yes,No,26,5,2,0
Q_62,S_8,Hard,Yes,Yes,363,9,1,3
Q_63,S_486,Hard,No,No,586,7,2,3
Q_64,S_205,Medium,Yes,Yes,253,8,1,2
Q_65,S_72,Medium,Yes,Yes,375,1,1,0
Q_66,S_119,Medium,Yes,No,54,3,1,0
Q_67,S_423,Easy,No,No,399,7,1,0
Q_68,S_351,Easy,Yes,Yes,310,3,2,1
Q_69,S_406,Hard,No,No,55,3,1,2
Q_70,S_374,Easy,No,Yes,37,7,1,1
Q_71,S_402,Medium,Yes,No,510,3,3,2
Q_72,S_431,Medium,No,Yes,38,9,4,2
Q_73,S_107,Hard,No,No,367,6,1,0
Q_74,S_346,Hard,No,No,595,0,4,2
Q_75,S_212,Hard,Yes,Yes,424,2,2,3
Q_76,S_364,Easy,No,Yes,291,10,5,3
Q_77,S_169,Medium,No,Yes,116,4,5,1
Q_78,S_415,Easy,Yes,No,160,7,2,3
Q_79,S_34,Easy,No,No,183,9,2,2
Q_80,S_482,Hard,No,No,385,7,5,2
Q_81,S_325,Easy,Yes,No,35,4,3,3
Q_82,S_168,Medium,No,Yes,383,2,2,0
Q_83,S_124,Hard,Yes,Yes,119,7,4,2
Q_84,S_252,Medium,No,No,420,4,5,2
Q_85,S_343,Easy,Yes,Yes,141,10,3,1
Q_86,S_339,Hard,No,Yes,534,9,1,2
Q_87,S_257,Hard,No,Yes,257,5,5,3
Q_88,S_496,Hard,No,No,294,9,5,0
Q_89,S_442,Hard,No,Yes,454,1,1,1
Q_90,S_241,Medium,No,No,436,5,5,2
Q_91,S_476,Easy,Yes,Yes,362,9,2,3
Q_92,S_90,Medium,No,No,542,10,4,1
Q_93,S_209,Medium,Yes,Yes,278,0,2,3
Q_94,S_306,Easy,No,No,68,0,2,0
Q_95,S_153,Easy,Yes,No,57,7,4,0
Q_96,S_348,Medium,Yes,No,116,10,3,2
Q_97,S_108,Medium,Yes,No,28,3,5,3
Q_98,S_408,Hard,Yes,Yes,168,8,1,2
Q_99,S_101,Hard,Yes,No,415,6,5,3
Q_100,S_57,Medium,Yes,Yes,20,4,2,2
Q_101,S_78,Hard,No,Yes,197,4,1,2
Q_102,S_315,Hard,No,No,176,5,2,2
Q_103,S_348,Hard,Yes,No,131,8,3,3
Q_104,S_355,Medium,Yes,Yes,336,9,1,2
Q_105,S_381,Hard,Yes,Yes,243,0,5,1
Q_106,S_341,Medium,Yes,No,220,0,4,1
Q_107,S_330,Hard,Yes,Yes,256,2,2,1
Q_108,S_356,Easy,No,No,139,8,4,2
Q_109,S_16,Medium,No,No,83,1,2,3
Q_110,S_105,Medium,Yes,No,25,4,2,0
Q_111,S_160,Medium,Yes,Yes,47,2,5,1
Q_112,S_455,Easy,No,No,193,10,4,3
Q_113,S_107,Easy,No,No,55,4,4,2
Q_114,S_294,Easy,Yes,Yes,134,10,5,1
Q_115,S_277,Easy,No,Yes,361,2,1,3
Q_116,S_201,Medium,Yes,Yes,295,2,4,3
Q_117,S_489,Hard,No,No,568,0,1,2
Q_118,S_17,Medium,No,No,277,9,5,0
Q_119,S_296,Hard,Yes,Yes,128,0,2,2
Q_120,S_256,Medium,No,Yes,233,0,5,2
Q_121,S_397,Hard,Yes,No,220,6,5,0
Q_122,S_333,Easy,No,No,355,0,3,2
Q_123,S_479,Hard,No,Yes,14,6,2,3
Q_124,S_202,Hard,No,Yes,286,7,3,0
Q_125,S_431,Easy,Yes,No,25,0,3,0
Q_126,S_428,Easy,No,Yes,294,4,1,1
Q_127,S_186,Easy,Yes,No,515,4,3,3
Q_128,S_312,Hard,Yes,Yes,255,7,5,2
Q_129,S_16,Easy,Yes,Yes,76,8,3,2
Q_130,S_230,Hard,No,No,233,4,2,1
Q_131,S_177,Hard,Yes,No,492,3,4,1
Q_132,S_278,Medium,Yes,No,193,0,1,0
Q_133,S_187,Easy,Yes,Yes,103,0,1,2
Q_134,S_459,Easy,No,No,412,9,5,2
Q_135,S_414,Medium,Yes,Yes,554,9,2,0
Q_136,S_92,Medium,Yes,No,404,8,3,0
Q_137,S_420,Hard,Yes,Yes,44,2,5,1
Q_138,S_337,Medium,Yes,Yes,570,10,4,0
Q_139,S_14,Hard,Yes,Yes,510,0,5,2
Q_140,S_484,Hard,No,No,57,4,2,0
Q_141,S_286,Medium,No,Yes,93,1,3,1
Q_142,S_134,Medium,Yes,Yes,438,4,4,1
Q_143,S_354,Hard,No,No,396,5,3,0
Q_144,S_481,Medium,Yes,No,369,0,3,0
Q_145,S_401,Medium,Yes,No,55,9,5,2
Q_146,S_414,Hard,No,No,140,3,5,2
Q_147,S_151,Easy,Yes,Yes,316,9,1,3
Q_148,S_483,Easy,No,No,210,0,1,1
Q_149,S_208,Hard,No,Yes,276,3,2,1
Q_150,S_400,Easy,No,No,420,4,1,2
Q_151,S_475,Easy,No,No,212,3,4,2
Q_152,S_460,Hard,Yes,No,525,7,2,1
Q_153,S_423,Hard,Yes,No,506,6,5,0
Q_154,S_426,Easy,Yes,No,516,7,4,1
Q_155,S_260,Easy,Yes,Yes,152,8,4,2
Q_156,S_101,Hard,Yes,No,382,4,3,2
Q_157,S_429,Easy,No,No,232,0,2,1
Q_158,S_6,Medium,No,No,306,9,3,0
Q_159,S_359,Hard,Yes,Yes,106,9,5,2
Q_160,S_55,Hard,No,Yes,478,6,3,3
Q_161,S_175,Hard,No,No,155,6,3,1
Q_162,S_398,Medium,Yes,No,267,5,2,2
Q_163,S_413,Medium,No,No,284,7,2,1
Q_164,S_490,Easy,Yes,No,139,4,2,0
Q_165,S_283,Hard,No,Yes,422,9,2,0
Q_166,S_294,Medium,No,No,356,3,5,1
Q_167,S_443,Easy,No,No,299,8,1,0
Q_168,S_152,Hard,Yes,Yes,344,0,4,0
Q_169,S_23,Hard,No,Yes,90,4,2,3
Q_170,S_335,Medium,Yes,Yes,524,3,3,3
Q_171,S_419,Easy,Yes,Yes,125,7,3,2
Q_172,S_223,Medium,No,No,573,5,2,2
Q_173,S_109,Medium,No,Yes,291,7,2,0
Q_174,S_282,Hard,No,No,587,10,2,1
Q_175,S_105,Medium,Yes,Yes,174,5,1,2
Q_176,S_191,Easy,Yes,No,271,6,4,2
Q_177,S_195,Hard,Yes,Yes,160,9,5,3
Q_178,S_152,Medium,No,Yes,127,9,5,3
Q_179,S_68,Medium,No,Yes,20,3,2,0
Q_180,S_193,Hard,No,Yes,481,6,2,0
Q_181,S_227,Easy,No,No,254,7,5,2
Q_182,S_420,Hard,No,Yes,334,2,5,2
Q_183,S_33,Easy,No,Yes,592,5,2,1
Q_184,S_143,Medium,Yes,Yes,455,6,4,3
Q_185,S_185,Medium,No,No,124,10,5,2
Q_186,S_435,Medium,No,No,587,1,1,3
Q_187,S_222,Hard,Yes,No,410,3,4,1
Q_188,S_199,Medium,No,No,319,3,1,0
Q_189,S_158,Easy,No,No,17,9,2,1
Q_190,S_207,Medium,No,Yes,140,2,2,2
Q_191,S_311,Easy,No,Yes,559,3,1,1
Q_192,S_30,Hard,No,Yes,98,0,1,2
Q_193,S_184,Medium,Yes,No,575,4,4,1
Q_194,S_101,Hard,No,No,202,10,3,3
Q_195,S_368,Medium,Yes,Yes,409,4,3,1
Q_196,S_178,Easy,Yes,No,550,7,4,0
Q_197,S_143,Hard,No,Yes,466,7,3,1
Q_198,S_1,Medium,No,No,556,10,1,1
Q_199,S_302,Easy,No,Yes,260,0,3,1
Q_200,S_13,Hard,No,No,245,3,2,2
Q_201,S_495,Easy,Yes,No,253,8,4,3
Q_202,S_390,Easy,No,No,342,5,4,1
Q_203,S_69,Medium,No,No,31,6,2,1
Q_204,S_495,Easy,No,No,503,5,3,2
Q_205,S_279,Medium,No,No,184,1,5,3
Q_206,S_480,Medium,No,Yes,48,9,1,0
Q_207,S_160,Easy,No,No,521,7,1,2
Q_208,S_28,Easy,No,No,134,6,3,3
Q_209,S_292,Hard,Yes,Yes,567,9,1,2
Q_210,S_355,Hard,Yes,Yes,489,2,2,0
Q_211,S_232,Hard,Yes,Yes,77,9,1,0
Q_212,S_449,Hard,Yes,No,569,2,3,3
Q_213,S_287,Hard,No,Yes,469,2,4,1
Q_214,S_341,Hard,No,Yes,432,9,2,1
Q_215,S_22,Hard,Yes,No,91,2,1,0
Q_216,S_497,Easy,Yes,No,400,7,5,0
Q_217,S_182,Hard,No,Yes,330,8,2,0
Q_218,S_458,Easy,No,Yes,500,2,2,3
Q_219,S_485,Easy,No,Yes,234,3,1,3
Q_220,S_447,Easy,No,Yes,137,7,5,0
Q_221,S_276,Easy,Yes,Yes,484,0,1,1
Q_222,S_355,Hard,Yes,Yes,588,2,4,2
Q_223,S_357,Easy,No,No,560,4,4,2
Q_224,S_274,Hard,No,No,302,8,3,3
Q_225,S_222,Hard,No,No,595,4,3,1
Q_226,S_460,Medium,Yes,Yes,190,2,3,3
Q_227,S_331,Medium,No,No,180,10,2,0
Q_228,S_35,Easy,Yes,No,500,2,5,1
Q_229,S_6,Medium,No,Yes,84,0,1,3
Q_230,S_230,Medium,Yes,No,396,10,3,2
Q_231,S_350,Hard,Yes,No,318,6,5,1
Q_232,S_256,Medium,Yes,No,71,10,2,3
Q_233,S_400,Medium,No,Yes,535,10,4,2
Q_234,S_422,Medium,Yes,No,225,0,2,3
Q_235,S_94,Hard,No,No,127,6,4,3
Q_236,S_109,Easy,No,No,78,5,3,1
Q_237,S_384,Medium,No,No,386,1,2,0
Q_238,S_469,Easy,Yes,No,556,9,4,1
Q_239,S_7,Easy,Yes,No,164,4,2,0
Q_240,S_35,Medium,Yes,Yes,477,0,5,0
Q_241,S_51,Hard,No,Yes,126,1,4,0
Q_242,S_272,Easy,Yes,No,273,7,1,1
Q_243,S_187,Easy,No,Yes,340,6,4,1
Q_244,S_4,Hard,Yes,No,408,4,2,0
Q_245,S_481,Easy,No,Yes,341,6,2,0
Q_246,S_189,Easy,No,Yes,442,10,5,2
Q_247,S_85,Hard,No,Yes,497,10,1,1
Q_248,S_360,Medium,No,No,180,3,5,0
Q_249,S_427,Medium,No,Yes,553,8,5,1
Q_250,S_30,Easy,No,No,257,7,5,0
Q_251,S_319,Medium,No,Yes,512,9,2,2
Q_252,S_268,Medium,No,Yes,489,1,2,0
Q_253,S_471,Easy,Yes,Yes,503,4,3,0
Q_254,S_57,Easy,No,Yes,213,4,3,0
Q_255,S_276,Easy,No,Yes,384,0,2,0
Q_256,S_58,Hard,No,Yes,575,9,1,0
Q_257,S_491,Hard,No,No,377,1,3,1
Q_258,S_240,Medium,Yes,No,531,0,1,3
Q_259,S_499,Hard,Yes,No,363,0,1,0
Q_260,S_227,Hard,No,Yes,569,6,5,0
Q_261,S_456,Hard,Yes,Yes,478,0,4,1
Q_262,S_387,Easy,No,Yes,415,9,5,2
Q_263,S_311,Medium,Yes,No,127,5,2,0
Q_264,S_147,Medium,Yes,Yes,263,10,4,3
Q_265,S_418,Easy,Yes,No,433,8,2,1
Q_266,S_388,Medium,Yes,No,495,8,5,0
Q_267,S_181,Hard,Yes,No,225,10,3,2
Q_268,S_207,Hard,Yes,Yes,194,3,1,1
Q_269,S_409,Hard,Yes,No,124,1,1,1
Q_270,S_162,Medium,No,No,346,5,2,1
Q_271,S_322,Easy,No,No,265,10,1,3
Q_272,S_292,Medium,Yes,Yes,302,5,4,0
Q_273,S_303,Easy,No,Yes,278,1,3,2
Q_274,S_80,Hard,No,Yes,76,7,4,2
Q_275,S_443,Medium,Yes,No,199,4,2,0
Q_276,S_257,Hard,Yes,No,303,0,4,2
Q_277,S_127,Hard,Yes,No,501,0,2,0
Q_278,S_162,Easy,Yes,Yes,64,7,3,2
Q_279,S_438,Easy,No,Yes,448,10,2,2
Q_280,S_304,Medium,No,Yes,36,8,1,2
Q_281,S_449,Hard,Yes,Yes,81,10,4,1
Q_282,S_389,Hard,Yes,No,373,9,2,2
Q_283,S_176,Medium,Yes,No,363,10,2,1
Q_284,S_308,Hard,Yes,Yes,92,1,3,1
Q_285,S_403,Easy,No,Yes,458,7,5,0
Q_286,S_297,Easy,No,No,38,0,5,1
Q_287,S_263,Easy,Yes,Yes,456,6,4,1
Q_288,S_283,Easy,Yes,Yes,453,7,3,3
Q_289,S_99,Medium,Yes,No,442,10,3,2
Q_290,S_438,Hard,Yes,Yes,315,3,2,3
Q_291,S_272,Hard,Yes,No,67,10,4,1
Q_292,S_347,Easy,Yes,Yes,75,8,1,2
Q_293,S_415,Easy,Yes,No,162,0,3,0
Q_294,S_281,Medium,Yes,Yes,591,7,5,0
Q_295,S_10,Medium,No,Yes,146,3,2,0
Q_296,S_468,Easy,Yes,No,573,0,5,3
Q_297,S_347,Hard,Yes,Yes,222,6,2,1
Q_298,S_483,Medium,No,No,518,9,3,1
Q_299,S_374,Easy,No,Yes,367,3,3,0
Q_300,S_82,Easy,No,Yes,247,10,2,3
Q_301,S_180,Hard,Yes,No,502,9,1,0
Q_302,S_321,Easy,Yes,Yes,328,2,3,0
Q_303,S_80,Medium,No,No,517,7,4,3
Q_304,S_89,Easy,No,No,324,9,2,2
Q_305,S_319,Easy,No,No,32,4,4,1
Q_306,S_249,Hard,Yes,No,28,6,2,3
Q_307,S_452,Hard,Yes,Yes,67,6,2,0
Q_308,S_474,Hard,Yes,No,217,2,2,0
Q_309,S_347,Hard,Yes,Yes,455,4,4,0
Q_310,S_222,Medium,No,No,189,5,2,1
Q_311,S_311,Medium,No,Yes,274,10,2,1
Q_312,S_337,Hard,No,No,297,10,2,1
Q_313,S_83,Hard,No,Yes,515,6,5,1
Q_314,S_361,Hard,Yes,Yes,307,10,2,2
Q_315,S_358,Easy,No,No,114,8,1,0
Q_316,S_399,Easy,Yes,No,454,5,5,0
Q_317,S_479,Medium,Yes,Yes,496,9,5,3
Q_318,S_178,Medium,Yes,No,396,10,4,2
Q_319,S_155,Medium,Yes,Yes,439,3,5,0
Q_320,S_348,Medium,No,Yes,515,4,4,2
Q_321,S_465,Medium,No,No,21,4,4,0
Q_322,S_188,Easy,No,No,237,6,2,1
Q_323,S_269,Medium,Yes,Yes,218,1,2,0
Q_324,S_276,Easy,No,No,469,6,5,1
Q_325,S_390,Medium,Yes,No,87,4,1,1
Q_326,S_273,Medium,No,No,326,4,5,1
Q_327,S_262,Medium,Yes,No,320,8,1,0
Q_328,S_325,Medium,Yes,Yes,119,2,3,0
Q_329,S_128,Easy,No,Yes,379,10,4,0
Q_330,S_296,Hard,No,No,237,8,4,3
Q_331,S_185,Hard,No,Yes,459,5,5,2
Q_332,S_32,Easy,No,Yes,83,9,2,1
Q_333,S_171,Hard,Yes,No,113,4,1,1
