Question_ID,Student_ID,Difficulty_Level,Attempted,Correct,Time_Taken,Score,Attempts,Hints_Used
Q_334,S_210,Medium,No,No,561,10,5,1
Q_335,S_408,Medium,No,Yes,112,8,4,0
Q_336,S_437,Hard,Yes,Yes,346,9,5,0
Q_337,S_447,Hard,No,No,158,1,1,1
Q_338,S_476,Hard,No,Yes,239,4,2,2
Q_339,S_70,Easy,No,No,185,1,5,0
Q_340,S_201,Hard,No,Yes,66,2,1,0
Q_341,S_331,Easy,No,Yes,176,6,1,0
Q_342,S_92,Hard,Yes,Yes,531,0,5,0
Q_343,S_167,Hard,Yes,No,496,4,1,3
Q_344,S_4,Hard,Yes,No,406,10,2,2
Q_345,S_167,Medium,Yes,No,181,5,1,2
Q_346,S_306,Medium,No,Yes,328,8,3,2
Q_347,S_175,Hard,Yes,No,77,2,1,3
Q_348,S_154,Medium,Yes,No,509,7,3,1
Q_349,S_479,Hard,Yes,Yes,380,4,5,1
Q_350,S_357,Hard,No,Yes,31,4,1,2
Q_351,S_425,Hard,Yes,No,326,2,4,3
Q_352,S_405,Hard,No,No,143,7,4,2
Q_353,S_275,Medium,Yes,No,139,3,5,0
Q_354,S_318,Hard,No,No,231,9,1,3
Q_355,S_162,Hard,Yes,Yes,316,1,4,1
Q_356,S_18,Medium,Yes,No,240,5,5,1
Q_357,S_380,Hard,Yes,Yes,207,5,2,1
Q_358,S_268,Hard,Yes,Yes,126,9,1,0
Q_359,S_440,Medium,No,Yes,359,0,2,0
Q_360,S_23,Medium,No,No,403,7,2,3
Q_361,S_434,Easy,Yes,Yes,126,5,2,2
Q_362,S_412,Medium,No,Yes,219,5,2,1
Q_363,S_388,Easy,No,Yes,132,7,2,1
Q_364,S_264,Hard,No,No,113,5,2,3
Q_365,S_172,Medium,No,No,351,3,4,3
Q_366,S_7,Medium,Yes,Yes,309,2,4,1
Q_367,S_19,Hard,No,Yes,515,1,4,1
Q_368,S_393,Medium,Yes,No,433,3,4,3
Q_369,S_9,Medium,No,Yes,422,10,5,1
Q_370,S_154,Hard,No,Yes,505,10,2,3
Q_371,S_421,Medium,No,No,61,3,1,3
Q_372,S_336,Hard,No,Yes,308,10,4,1
Q_373,S_369,Hard,Yes,No,62,7,5,1
Q_374,S_241,Hard,Yes,No,164,1,3,0
Q_375,S_3,Hard,No,No,524,7,3,2
Q_376,S_140,Easy,Yes,No,433,6,2,0
Q_377,S_241,Medium,No,No,406,10,2,1
Q_378,S_261,Easy,No,Yes,196,1,1,2
Q_379,S_172,Hard,Yes,No,147,1,5,0
Q_380,S_239,Easy,Yes,Yes,464,7,1,3
Q_381,S_176,Easy,Yes,No,77,8,3,0
Q_382,S_492,Medium,No,Yes,521,1,3,3
Q_383,S_233,Medium,Yes,Yes,340,8,3,3
Q_384,S_452,Easy,No,No,32,7,2,1
Q_385,S_442,Medium,No,No,456,1,3,2
Q_386,S_58,Medium,No,Yes,72,8,1,2
Q_387,S_126,Hard,No,No,464,2,4,3
Q_388,S_21,Easy,No,No,19,1,2,3
Q_389,S_459,Hard,Yes,No,157,2,1,2
Q_390,S_31,Medium,Yes,No,120,6,4,2
Q_391,S_43,Hard,Yes,No,157,6,3,1
Q_392,S_470,Medium,Yes,Yes,372,0,4,0
Q_393,S_405,Medium,No,Yes,19,6,2,0
Q_394,S_306,Hard,No,No,453,9,2,3
Q_395,S_212,Medium,Yes,Yes,583,0,2,3
Q_396,S_281,Easy,No,No,464,3,5,0
Q_397,S_124,Medium,No,No,200,8,1,3
Q_398,S_338,Easy,No,Yes,581,2,5,3
Q_399,S_33,Hard,No,No,248,9,3,2
Q_400,S_294,Hard,No,Yes,348,9,2,0
Q_401,S_97,Easy,Yes,Yes,450,8,4,0
Q_402,S_382,Hard,Yes,Yes,40,9,5,3
Q_403,S_188,Easy,No,Yes,16,9,3,1
Q_404,S_362,Easy,Yes,Yes,439,0,4,1
Q_405,S_393,Medium,Yes,Yes,203,0,2,0
Q_406,S_407,Medium,Yes,Yes,253,0,5,0
Q_407,S_264,Hard,Yes,No,136,2,5,3
Q_408,S_433,Easy,Yes,No,141,2,5,2
Q_409,S_173,Easy,Yes,No,478,2,4,3
Q_410,S_384,Medium,No,Yes,467,6,1,1
Q_411,S_6,Hard,Yes,No,458,2,3,2
Q_412,S_48,Medium,Yes,No,333,1,2,1
Q_413,S_175,Easy,No,No,544,9,2,1
Q_414,S_6,Medium,Yes,No,255,5,3,2
Q_415,S_486,Easy,No,Yes,517,7,3,2
Q_416,S_114,Easy,Yes,No,413,5,4,2
Q_417,S_374,Easy,Yes,No,134,1,2,1
Q_418,S_252,Medium,Yes,No,572,1,3,2
Q_419,S_254,Easy,Yes,Yes,80,7,2,1
Q_420,S_53,Hard,No,Yes,327,6,3,2
Q_421,S_280,Easy,No,No,284,4,1,1
Q_422,S_448,Easy,No,Yes,81,9,1,2
Q_423,S_263,Hard,No,No,71,6,5,1
Q_424,S_256,Medium,No,No,360,7,3,0
Q_425,S_453,Medium,No,Yes,330,1,3,2
Q_426,S_334,Hard,No,No,390,3,5,3
Q_427,S_247,Medium,Yes,No,336,5,1,2
Q_428,S_237,Hard,No,No,595,10,3,2
Q_429,S_499,Easy,Yes,No,24,9,4,0
Q_430,S_110,Medium,Yes,No,91,9,2,3
Q_431,S_259,Medium,No,No,107,7,5,3
Q_432,S_21,Medium,No,No,438,3,4,2
Q_433,S_317,Hard,No,No,148,4,3,3
Q_434,S_314,Hard,Yes,No,351,7,3,3
Q_435,S_412,Medium,No,Yes,323,9,4,0
Q_436,S_158,Hard,Yes,Yes,434,0,3,2
Q_437,S_229,Medium,No,No,139,9,5,2
Q_438,S_209,Easy,No,Yes,433,9,5,1
Q_439,S_458,Easy,No,Yes,167,0,4,1
Q_440,S_177,Medium,Yes,No,321,6,1,0
Q_441,S_97,Medium,Yes,Yes,43,3,3,1
Q_442,S_251,Easy,No,No,540,1,1,1
Q_443,S_473,Easy,No,No,492,0,4,0
Q_444,S_396,Easy,No,No,375,10,3,0
Q_445,S_219,Hard,No,No,119,0,5,0
Q_446,S_450,Hard,Yes,Yes,139,10,1,3
Q_447,S_169,Hard,No,No,259,1,2,0
Q_448,S_361,Hard,No,No,293,3,5,2
Q_449,S_254,Medium,Yes,Yes,218,5,5,3
Q_450,S_391,Easy,Yes,Yes,366,1,2,3
Q_451,S_462,Hard,No,Yes,228,10,2,0
Q_452,S_61,Hard,No,Yes,124,2,1,0
Q_453,S_299,Hard,Yes,Yes,471,10,4,0
Q_454,S_277,Medium,No,Yes,587,10,5,0
Q_455,S_35,Hard,Yes,Yes,188,6,4,1
Q_456,S_460,Easy,No,No,102,1,4,3
Q_457,S_318,Easy,Yes,No,416,4,1,0
Q_458,S_464,Easy,No,Yes,288,1,4,3
Q_459,S_138,Medium,No,No,337,5,1,1
Q_460,S_176,Medium,No,Yes,35,2,1,2
Q_461,S_348,Easy,No,Yes,370,5,4,0
Q_462,S_277,Easy,Yes,No,101,2,5,2
Q_463,S_280,Easy,No,No,418,5,1,1
Q_464,S_451,Hard,Yes,Yes,162,4,4,0
Q_465,S_440,Easy,No,No,259,5,3,3
Q_466,S_250,Hard,No,No,457,0,2,2
Q_467,S_279,Hard,No,No,442,10,3,2
Q_468,S_471,Easy,No,Yes,125,7,5,0
Q_469,S_107,Easy,No,Yes,235,2,5,0
Q_470,S_88,Easy,Yes,No,441,2,3,2
Q_471,S_30,Hard,Yes,No,576,4,1,0
Q_472,S_313,Easy,Yes,Yes,272,8,5,0
Q_473,S_473,Medium,Yes,Yes,203,6,3,2
Q_474,S_322,Easy,Yes,Yes,373,10,4,2
Q_475,S_25,Medium,No,Yes,319,10,4,2
Q_476,S_478,Hard,No,No,488,5,2,0
Q_477,S_454,Easy,Yes,No,13,8,4,0
Q_478,S_483,Easy,Yes,No,81,9,1,1
Q_479,S_485,Medium,No,Yes,415,0,5,2
Q_480,S_97,Easy,Yes,No,410,1,5,2
Q_481,S_239,Medium,Yes,Yes,285,7,4,1
Q_482,S_218,Hard,No,Yes,376,5,2,3
Q_483,S_22,Hard,Yes,Yes,579,2,1,1
Q_484,S_254,Easy,No,Yes,475,2,1,1
Q_485,S_338,Hard,Yes,No,218,2,3,0
Q_486,S_271,Medium,No,No,594,5,1,1
Q_487,S_300,Hard,No,No,44,2,5,0
Q_488,S_183,Medium,Yes,Yes,440,5,4,0
Q_489,S_334,Medium,Yes,No,516,4,5,1
Q_490,S_337,Easy,No,No,532,3,3,2
Q_491,S_12,Easy,No,Yes,328,8,2,2
Q_492,S_55,Hard,No,No,36,10,1,3
Q_493,S_4,Easy,Yes,Yes,432,8,1,0
Q_494,S_144,Medium,No,Yes,324,5,4,3
Q_495,S_272,Easy,Yes,No,395,7,3,1
Q_496,S_430,Easy,Yes,Yes,537,3,3,1
Q_497,S_261,Hard,No,No,376,2,3,0
Q_498,S_231,Easy,Yes,Yes,329,6,4,2
Q_499,S_395,Hard,Yes,Yes,314,3,3,0
Q_500,S_403,Easy,Yes,No,40,3,5,1
Q_501,S_76,Medium,Yes,Yes,586,8,1,0
Q_502,S_67,Medium,No,No,246,4,2,0
Q_503,S_235,Easy,Yes,Yes,465,8,5,2
Q_504,S_73,Hard,Yes,Yes,490,7,5,3
Q_505,S_270,Hard,No,No,530,1,2,3
Q_506,S_72,Hard,No,No,260,0,1,2
Q_507,S_370,Easy,Yes,No,334,10,5,0
Q_508,S_147,Easy,Yes,No,364,2,4,0
Q_509,S_360,Medium,Yes,Yes,409,8,2,3
Q_510,S_15,Medium,Yes,Yes,109,8,3,3
Q_511,S_432,Easy,No,Yes,418,3,3,0
Q_512,S_131,Easy,No,No,430,3,2,3
Q_513,S_351,Hard,No,Yes,573,7,1,2
Q_514,S_230,Medium,No,No,390,6,2,3
Q_515,S_275,Hard,Yes,No,401,3,1,1
Q_516,S_115,Hard,No,No,364,6,4,3
Q_517,S_406,Easy,No,No,123,6,5,0
Q_518,S_334,Medium,Yes,No,229,6,2,1
Q_519,S_357,Hard,Yes,No,270,0,1,1
Q_520,S_386,Easy,No,No,565,1,1,1
Q_521,S_438,Easy,Yes,Yes,366,10,2,0
Q_522,S_53,Medium,Yes,No,132,7,2,0
Q_523,S_49,Hard,No,Yes,145,4,4,3
Q_524,S_193,Hard,No,No,393,0,2,0
Q_525,S_53,Medium,No,No,554,9,5,0
Q_526,S_470,Medium,Yes,Yes,532,8,4,1
Q_527,S_369,Easy,Yes,Yes,85,9,5,2
Q_528,S_248,Medium,Yes,Yes,383,10,1,3
Q_529,S_51,Easy,No,No,509,10,3,3
Q_530,S_319,Hard,Yes,Yes,413,3,5,1
Q_531,S_405,Hard,No,No,321,7,2,2
Q_532,S_337,Hard,No,No,590,9,4,2
Q_533,S_145,Medium,No,Yes,460,7,5,3
Q_534,S_163,Hard,No,No,242,3,4,2
Q_535,S_276,Hard,No,Yes,332,2,5,2
Q_536,S_39,Medium,Yes,Yes,419,8,3,0
Q_537,S_405,Medium,No,No,50,4,4,2
Q_538,S_38,Hard,No,Yes,218,0,2,3
Q_539,S_116,Easy,Yes,Yes,210,10,2,1
Q_540,S_462,Medium,No,No,20,1,2,2
Q_541,S_480,Easy,No,No,365,1,5,2
Q_542,S_159,Medium,No,No,589,9,2,3
Q_543,S_448,Hard,Yes,No,186,1,5,0
Q_544,S_476,Hard,No,No,21,8,1,3
Q_545,S_249,Medium,No,No,503,3,5,0
Q_546,S_115,Easy,Yes,Yes,259,1,5,2
Q_547,S_300,Easy,No,No,539,6,4,0
Q_548,S_322,Medium,No,No,560,2,4,0
Q_549,S_179,Easy,No,No,83,4,5,0
Q_550,S_261,Easy,No,Yes,483,3,5,0
Q_551,S_68,Hard,Yes,Yes,529,6,4,3
Q_552,S_435,Hard,No,Yes,159,6,1,2
Q_553,S_467,Hard,No,No,407,1,4,3
Q_554,S_418,Hard,Yes,Yes,517,4,2,3
Q_555,S_316,Easy,No,No,381,7,3,1
Q_556,S_374,Easy,Yes,No,79,9,5,2
Q_557,S_264,Easy,Yes,Yes,503,8,3,2
Q_558,S_397,Hard,Yes,No,285,4,5,1
Q_559,S_391,Easy,No,Yes,118,1,1,2
Q_560,S_432,Easy,Yes,No,540,10,2,1
Q_561,S_326,Easy,No,No,285,1,3,2
Q_562,S_456,Medium,No,Yes,410,5,5,2
Q_563,S_277,Hard,No,No,321,3,2,0
Q_564,S_351,Hard,Yes,Yes,193,9,5,2
Q_565,S_21,Medium,Yes,No,271,10,5,3
Q_566,S_46,Easy,No,No,537,6,2,3
Q_567,S_171,Hard,Yes,Yes,382,7,3,3
Q_568,S_321,Hard,No,No,381,9,4,2
Q_569,S_499,Medium,Yes,Yes,356,0,3,0
Q_570,S_73,Easy,No,No,335,4,2,2
Q_571,S_380,Easy,Yes,Yes,259,1,4,3
Q_572,S_140,Hard,Yes,Yes,491,7,5,3
Q_573,S_186,Easy,Yes,Yes,42,0,4,0
Q_574,S_265,Easy,No,Yes,597,8,5,2
Q_575,S_312,Medium,Yes,Yes,128,9,1,1
Q_576,S_420,Medium,Yes,No,21,0,1,1
Q_577,S_72,Medium,No,No,191,0,3,1
Q_578,S_251,Medium,Yes,No,83,0,1,1
Q_579,S_355,Hard,No,Yes,454,10,3,3
Q_580,S_176,Medium,Yes,No,465,6,2,3
Q_581,S_347,Medium,No,No,107,0,1,2
Q_582,S_444,Easy,No,No,167,4,2,3
Q_583,S_381,Hard,Yes,Yes,552,4,2,1
Q_584,S_205,Easy,No,Yes,59,10,3,3
Q_585,S_1,Easy,No,Yes,413,5,5,2
Q_586,S_410,Hard,No,Yes,295,9,1,0
Q_587,S_38,Medium,Yes,No,447,0,4,2
Q_588,S_314,Hard,Yes,No,220,3,2,1
Q_589,S_447,Medium,No,No,121,10,2,1
Q_590,S_500,Medium,No,Yes,486,0,4,1
Q_591,S_261,Easy,No,Yes,297,9,1,2
Q_592,S_233,Easy,Yes,Yes,543,7,1,0
Q_593,S_401,Medium,No,Yes,540,9,3,0
Q_594,S_124,Medium,Yes,No,486,6,4,0
Q_595,S_455,Hard,No,Yes,181,6,2,0
Q_596,S_144,Medium,Yes,Yes,113,3,5,0
Q_597,S_48,Hard,No,Yes,129,3,4,0
Q_598,S_289,Easy,Yes,Yes,248,6,3,1
Q_599,S_266,Medium,Yes,Yes,174,3,5,3
Q_600,S_336,Hard,No,Yes,15,5,4,2
Q_601,S_196,Medium,No,No,383,5,4,2
Q_602,S_239,Hard,No,No,251,6,4,3
Q_603,S_167,Medium,Yes,No,71,0,5,3
Q_604,S_350,Hard,No,No,166,5,4,0
Q_605,S_27,Easy,No,No,492,3,3,2
Q_606,S_5,Hard,Yes,No,31,8,1,3
Q_607,S_496,Easy,No,No,136,3,5,1
Q_608,S_24,Easy,Yes,No,155,10,4,1
Q_609,S_465,Easy,No,Yes,477,8,3,1
Q_610,S_258,Hard,No,No,383,3,1,3
Q_611,S_492,Hard,Yes,No,320,3,3,0
Q_612,S_298,Hard,Yes,No,417,7,5,3
Q_613,S_144,Hard,No,No,397,6,1,3
Q_614,S_160,Easy,No,Yes,220,9,4,1
Q_615,S_216,Medium,No,No,538,0,2,3
Q_616,S_131,Hard,Yes,Yes,315,0,5,0
Q_617,S_203,Hard,Yes,No,177,10,2,1
Q_618,S_26,Medium,Yes,Yes,582,5,4,2
Q_619,S_92,Hard,No,No,151,5,1,2
Q_620,S_280,Easy,Yes,Yes,127,5,4,2
Q_621,S_242,Easy,Yes,No,165,7,3,2
Q_622,S_261,Easy,Yes,No,308,10,3,3
Q_623,S_238,Easy,Yes,No,66,9,5,1
Q_624,S_52,Medium,Yes,Yes,147,9,1,2
Q_625,S_255,Hard,Yes,Yes,204,9,4,2
Q_626,S_20,Medium,No,Yes,597,8,3,3
Q_627,S_483,Hard,No,Yes,222,5,5,0
Q_628,S_18,Medium,No,Yes,382,5,3,0
Q_629,S_99,Easy,No,Yes,549,4,3,3
Q_630,S_104,Medium,No,Yes,191,5,4,0
Q_631,S_7,Easy,No,Yes,101,9,4,1
Q_632,S_56,Easy,Yes,No,187,7,4,1
Q_633,S_161,Hard,No,No,435,4,3,2
Q_634,S_112,Easy,No,No,352,8,4,2
Q_635,S_461,Easy,Yes,Yes,321,3,3,2
Q_636,S_130,Hard,Yes,Yes,50,4,5,2
Q_637,S_218,Medium,Yes,Yes,14,1,1,1
Q_638,S_271,Hard,No,Yes,82,7,4,3
Q_639,S_313,Hard,Yes,Yes,536,2,4,3
Q_640,S_403,Easy,No,No,220,6,4,3
Q_641,S_273,Easy,No,Yes,201,10,5,1
Q_642,S_422,Medium,No,Yes,562,2,3,0
Q_643,S_307,Easy,No,Yes,523,2,5,2
Q_644,S_43,Hard,Yes,No,171,10,3,3
Q_645,S_270,Hard,No,Yes,75,7,1,1
Q_646,S_446,Medium,No,No,399,5,3,3
Q_647,S_156,Easy,Yes,No,268,1,3,3
Q_648,S_261,Medium,No,Yes,325,1,2,0
Q_649,S_308,Easy,Yes,No,184,10,2,0
Q_650,S_254,Easy,No,Yes,100,0,2,1
Q_651,S_306,Hard,Yes,No,186,5,5,1
Q_652,S_258,Easy,No,Yes,269,3,3,1
Q_653,S_327,Medium,No,No,187,1,4,2
Q_654,S_359,Easy,No,No,597,4,4,3
Q_655,S_386,Easy,Yes,No,21,1,1,0
Q_656,S_353,Medium,Yes,Yes,103,10,5,1
Q_657,S_250,Hard,No,Yes,540,4,5,3
Q_658,S_62,Medium,No,No,221,0,1,1
Q_659,S_277,Easy,No,Yes,235,5,1,2
Q_660,S_306,Medium,Yes,Yes,210,6,2,1
Q_661,S_155,Hard,Yes,No,323,5,2,1
Q_662,S_403,Medium,No,No,331,3,2,0
Q_663,S_87,Easy,No,Yes,382,5,1,1
Q_664,S_73,Medium,No,Yes,234,4,3,3
Q_665,S_201,Medium,No,Yes,492,2,5,2
Q_666,S_300,Easy,No,Yes,204,9,4,2
Q_667,S_465,Medium,Yes,No,456,9,5,0
