Age,Gender,Learning_Style,Previous_Score,Subject,Difficulty,Question_Type,Correct,Time_Taken,Accuracy
15,Male,Reading/Writing,53,Science,Hard,Essay,False,78.4,0.0
17,Male,Auditory,70,Geography,Medium,True/False,True,48.14,1.0
18,Male,Kinesthetic,54,English,Easy,Essay,True,35.56,1.0
17,Female,Visual,63,History,Hard,Multiple Choice,False,154.44,0.0
16,Female,Visual,83,Geography,Easy,True/False,False,24.18,0.0
13,Male,Visual,63,Geography,Medium,Short Answer,True,92.4,0.5
18,Male,Kinesthetic,83,Geography,Medium,Multiple Choice,False,218.33,0.0
18,Female,Kinesthetic,64,Math,Medium,Short Answer,True,240.98,1.0
13,Male,Auditory,88,Geography,Hard,Multiple Choice,True,126.1,1.0
17,Female,Visual,61,English,Easy,Short Answer,False,29.41,0.0
18,Male,Kinesthetic,76,Math,Hard,Essay,False,186.95,0.0
17,Female,Kinesthetic,81,Geography,Hard,Essay,False,198.89,0.0
16,Male,Visual,66,Geography,Easy,True/False,True,293.86,1.0
13,Male,Visual,57,Science,Easy,Short Answer,True,178.94,1.0
15,Male,Kinesthetic,86,English,Medium,Short Answer,False,39.92,0.0
17,Male,Kinesthetic,58,Math,Hard,Multiple Choice,True,164.6,1.0
16,Female,Visual,67,Math,Easy,Multiple Choice,True,13.17,0.5
13,Male,Auditory,91,History,Medium,True/False,False,260.61,0.0
16,Male,Reading/Writing,52,Math,Medium,Multiple Choice,True,198.55,1.0
15,Female,Kinesthetic,63,Geography,Hard,True/False,False,224.95,0.0
13,Male,Reading/Writing,90,Math,Hard,Essay,True,23.94,1.0
17,Female,Reading/Writing,72,History,Hard,True/False,True,271.98,1.0
12,Female,Reading/Writing,85,English,Easy,Essay,True,65.52,1.0
15,Female,Kinesthetic,75,Geography,Medium,Essay,False,114.93,0.0
14,Male,Visual,70,History,Hard,Essay,True,27.84,1.0
16,Female,Reading/Writing,65,English,Medium,Multiple Choice,True,228.09,0.5
15,Male,Visual,63,English,Hard,True/False,True,39.79,1.0
17,Male,Reading/Writing,69,English,Easy,Short Answer,False,259.76,0.0
14,Male,Kinesthetic,60,Math,Easy,True/False,False,142.8,0.0
12,Female,Reading/Writing,72,English,Hard,Short Answer,True,25.55,1.0
17,Female,Visual,54,Geography,Easy,Short Answer,True,162.18,1.0
15,Male,Kinesthetic,63,English,Medium,Multiple Choice,False,46.4,0.0
12,Male,Auditory,93,Geography,Hard,Essay,True,201.03,1.0
12,Female,Auditory,85,English,Medium,Multiple Choice,True,133.55,1.0
15,Male,Reading/Writing,64,History,Easy,True/False,False,281.04,0.0
18,Male,Kinesthetic,90,Math,Easy,Essay,True,142.68,0.5
14,Male,Auditory,82,History,Easy,Essay,False,187.19,0.0
18,Female,Auditory,66,Geography,Easy,Short Answer,True,203.2,1.0
16,Male,Auditory,69,Geography,Medium,Essay,False,29.18,0.0
13,Male,Auditory,100,Science,Hard,True/False,False,211.31,0.0
12,Female,Kinesthetic,71,Geography,Medium,Multiple Choice,True,48.29,1.0
14,Male,Auditory,52,English,Easy,True/False,False,245.11,0.0
14,Male,Visual,100,English,Hard,True/False,True,287.52,1.0
18,Female,Auditory,66,Math,Medium,Essay,False,275.58,0.0
14,Female,Kinesthetic,58,Science,Easy,True/False,True,173.91,1.0
13,Male,Kinesthetic,62,Geography,Hard,Essay,False,285.6,0.0
17,Male,Auditory,58,History,Easy,True/False,True,69.68,1.0
17,Male,Kinesthetic,88,Math,Easy,True/False,False,156.87,0.0
16,Female,Auditory,76,Science,Medium,True/False,True,56.22,1.0
13,Female,Reading/Writing,66,History,Hard,Short Answer,False,38.73,0.0
15,Female,Kinesthetic,63,Geography,Easy,Essay,True,165.13,1.0
14,Female,Visual,88,Science,Easy,Short Answer,True,158.32,0.3333333333333333
15,Female,Visual,77,Geography,Easy,Essay,False,275.8,0.0
13,Female,Visual,63,History,Easy,Multiple Choice,True,96.96,0.3333333333333333
14,Male,Reading/Writing,69,English,Medium,Multiple Choice,False,64.08,0.0
18,Female,Kinesthetic,83,Geography,Hard,True/False,True,31.83,1.0
13,Male,Visual,96,Geography,Medium,Essay,True,154.31,1.0
16,Male,Reading/Writing,75,Geography,Hard,True/False,False,47.43,0.0
16,Male,Reading/Writing,73,History,Medium,Essay,True,72.13,1.0
17,Female,Reading/Writing,77,History,Easy,Essay,False,188.82,0.0
14,Male,Visual,95,History,Hard,Short Answer,True,47.4,1.0
16,Male,Kinesthetic,53,Geography,Easy,Essay,False,218.58,0.0
14,Male,Visual,77,History,Medium,Short Answer,False,192.02,0.0
17,Female,Auditory,66,History,Hard,True/False,True,158.08,1.0
18,Female,Auditory,98,Math,Hard,True/False,False,234.92,0.0
14,Female,Auditory,92,Math,Hard,Essay,False,33.96,0.0
14,Female,Kinesthetic,79,Math,Hard,Essay,False,132.27,0.0
12,Female,Visual,100,English,Hard,Short Answer,False,78.96,0.0
17,Female,Reading/Writing,85,Geography,Medium,Short Answer,False,256.14,0.0
13,Female,Auditory,89,Geography,Hard,Essay,True,150.37,1.0
14,Male,Kinesthetic,91,Math,Medium,Short Answer,False,41.38,0.0
15,Male,Reading/Writing,89,Science,Medium,Short Answer,True,114.13,0.5
16,Male,Reading/Writing,86,Science,Medium,True/False,False,189.59,0.0
14,Male,Reading/Writing,75,Science,Easy,Essay,False,254.46,0.0
17,Female,Visual,91,English,Easy,Essay,True,77.9,1.0
15,Male,Auditory,62,English,Hard,Short Answer,True,279.32,0.5
18,Female,Reading/Writing,68,Math,Medium,Short Answer,False,159.74,0.0
13,Female,Reading/Writing,72,History,Easy,True/False,True,165.28,1.0
14,Female,Auditory,51,English,Easy,Short Answer,True,281.99,1.0
17,Female,Kinesthetic,70,Geography,Medium,Essay,True,171.8,1.0
13,Male,Auditory,79,Science,Medium,Essay,False,280.91,0.0
12,Female,Reading/Writing,57,Geography,Easy,Short Answer,False,17.66,0.0
15,Male,Reading/Writing,62,History,Easy,Essay,True,143.02,1.0
15,Female,Visual,76,English,Hard,True/False,True,201.58,1.0
13,Female,Visual,63,Math,Medium,True/False,True,33.53,1.0
18,Female,Kinesthetic,52,Science,Easy,True/False,False,134.99,0.0
16,Female,Kinesthetic,87,History,Hard,Short Answer,True,255.09,0.5
14,Male,Auditory,55,Geography,Medium,Multiple Choice,False,201.56,0.0
13,Male,Kinesthetic,50,English,Hard,Essay,True,130.6,1.0
14,Male,Auditory,80,English,Hard,Multiple Choice,False,61.81,0.0
13,Female,Auditory,73,History,Easy,True/False,False,103.2,0.0
13,Female,Kinesthetic,85,History,Hard,Essay,False,16.78,0.0
14,Female,Kinesthetic,90,English,Hard,True/False,False,178.24,0.0
15,Male,Reading/Writing,66,Geography,Medium,Multiple Choice,True,167.85,1.0
18,Male,Reading/Writing,64,Math,Easy,Multiple Choice,True,289.15,1.0
18,Female,Reading/Writing,75,Math,Hard,Essay,False,102.59,0.0
14,Female,Reading/Writing,66,History,Easy,Essay,False,81.71,0.0
15,Female,Reading/Writing,65,Science,Hard,Short Answer,True,270.85,0.5
13,Female,Reading/Writing,62,Geography,Hard,Multiple Choice,True,20.8,1.0
14,Male,Kinesthetic,99,Science,Hard,True/False,False,167.48,0.0
16,Male,Visual,78,Science,Hard,True/False,False,91.83,0.0
15,Female,Auditory,69,Geography,Easy,True/False,False,126.64,0.0
13,Male,Kinesthetic,62,History,Hard,True/False,False,210.6,0.0
14,Female,Kinesthetic,99,History,Hard,Essay,False,116.05,0.0
18,Male,Kinesthetic,71,Math,Easy,Essay,False,203.37,0.0
18,Female,Reading/Writing,83,English,Medium,Short Answer,False,175.25,0.0
16,Female,Reading/Writing,65,Math,Easy,Multiple Choice,False,71.61,0.0
18,Male,Visual,79,Science,Easy,Essay,False,226.07,0.0
12,Male,Kinesthetic,83,Math,Easy,Essay,True,179.57,1.0
13,Female,Reading/Writing,62,Math,Hard,Essay,True,249.06,1.0
15,Female,Kinesthetic,66,Math,Medium,Short Answer,True,34.95,1.0
13,Female,Visual,95,Geography,Hard,Multiple Choice,False,20.72,0.0
17,Female,Visual,55,Geography,Medium,True/False,False,192.0,0.0
12,Male,Kinesthetic,69,English,Easy,True/False,True,50.41,1.0
15,Male,Auditory,50,Geography,Easy,Essay,True,155.03,0.5
12,Female,Auditory,76,Math,Medium,Short Answer,False,163.91,0.0
13,Male,Visual,78,Geography,Hard,Short Answer,True,28.23,1.0
18,Male,Auditory,59,History,Hard,True/False,True,20.78,1.0
14,Male,Auditory,77,English,Medium,True/False,False,241.41,0.0
12,Female,Reading/Writing,75,Geography,Hard,Essay,True,28.96,1.0
16,Male,Reading/Writing,63,Math,Hard,Essay,True,58.5,1.0
15,Female,Visual,72,Science,Medium,Short Answer,False,40.17,0.0
15,Male,Visual,87,English,Easy,True/False,False,253.55,0.0
14,Male,Reading/Writing,70,History,Hard,True/False,True,198.21,1.0
12,Male,Kinesthetic,75,Math,Easy,Short Answer,True,236.06,1.0
13,Female,Auditory,93,Geography,Medium,Short Answer,True,107.96,1.0
13,Female,Visual,88,History,Easy,Multiple Choice,False,208.67,0.0
18,Female,Reading/Writing,76,Geography,Hard,True/False,False,164.2,0.0
17,Female,Visual,77,History,Easy,Short Answer,False,93.93,0.0
15,Male,Auditory,52,Science,Easy,Multiple Choice,True,57.98,1.0
14,Female,Reading/Writing,82,History,Easy,Short Answer,True,210.18,1.0
12,Male,Reading/Writing,59,Math,Medium,Essay,True,72.23,1.0
12,Female,Visual,85,Math,Medium,Short Answer,False,177.73,0.0
16,Female,Auditory,66,Math,Hard,True/False,False,249.44,0.0
17,Female,Kinesthetic,77,History,Easy,Multiple Choice,False,191.4,0.0
18,Male,Auditory,100,Math,Hard,Short Answer,False,70.19,0.0
14,Female,Reading/Writing,88,Math,Medium,Short Answer,False,67.36,0.0
14,Female,Reading/Writing,76,Science,Medium,Short Answer,True,286.89,1.0
12,Male,Auditory,83,Geography,Medium,Multiple Choice,True,56.22,1.0
12,Female,Visual,64,English,Medium,Multiple Choice,True,158.17,1.0
13,Male,Kinesthetic,60,Geography,Hard,True/False,False,243.91,0.0
18,Female,Kinesthetic,70,Geography,Hard,Multiple Choice,True,254.94,1.0
16,Male,Auditory,93,History,Easy,Essay,True,162.74,0.5
18,Female,Visual,90,History,Medium,Multiple Choice,True,116.06,1.0
17,Female,Visual,78,English,Easy,Short Answer,True,247.56,0.3333333333333333
18,Male,Kinesthetic,63,Science,Easy,True/False,True,160.48,1.0
14,Male,Reading/Writing,94,Science,Easy,True/False,True,292.03,1.0
18,Female,Visual,88,Math,Hard,Multiple Choice,False,165.42,0.0
17,Female,Kinesthetic,81,English,Medium,Multiple Choice,True,223.14,1.0
17,Male,Kinesthetic,89,Science,Medium,True/False,True,180.24,0.5
13,Male,Kinesthetic,55,History,Medium,Essay,True,259.16,1.0
16,Female,Visual,100,Math,Medium,Multiple Choice,True,52.36,1.0
17,Male,Kinesthetic,78,Math,Easy,Short Answer,True,204.79,1.0
18,Female,Visual,56,Math,Hard,True/False,True,58.87,1.0
15,Male,Reading/Writing,64,English,Hard,True/False,True,280.06,1.0
13,Female,Reading/Writing,91,Math,Hard,True/False,True,22.81,1.0
16,Female,Kinesthetic,58,Math,Medium,Essay,False,256.48,0.0
14,Male,Reading/Writing,99,English,Hard,Short Answer,True,11.01,1.0
12,Female,Auditory,50,Science,Easy,Short Answer,True,227.75,1.0
18,Female,Kinesthetic,86,English,Medium,Multiple Choice,True,80.63,1.0
15,Female,Visual,77,Geography,Hard,Short Answer,False,48.55,0.0
18,Male,Reading/Writing,86,English,Hard,Short Answer,False,240.11,0.0
14,Male,Kinesthetic,60,Science,Medium,Short Answer,False,266.5,0.0
18,Female,Reading/Writing,98,Geography,Hard,True/False,False,125.13,0.0
13,Female,Auditory,81,English,Hard,Essay,False,172.94,0.0
18,Female,Kinesthetic,59,History,Easy,Short Answer,False,241.95,0.0
13,Male,Auditory,54,Geography,Easy,Short Answer,False,212.16,0.0
13,Male,Kinesthetic,87,History,Easy,Multiple Choice,True,283.86,1.0
18,Male,Auditory,93,Geography,Easy,True/False,False,106.73,0.0
13,Male,Reading/Writing,83,Geography,Easy,True/False,False,82.11,0.0
17,Male,Reading/Writing,88,History,Easy,Multiple Choice,False,151.81,0.0
16,Male,Visual,99,Math,Hard,True/False,False,47.4,0.0
13,Male,Kinesthetic,60,English,Medium,True/False,False,238.8,0.0
14,Male,Auditory,83,English,Hard,Short Answer,True,282.42,1.0
18,Female,Visual,85,English,Medium,Short Answer,False,111.52,0.0
14,Female,Reading/Writing,67,Math,Hard,Essay,True,18.44,1.0
14,Female,Kinesthetic,81,English,Easy,Essay,True,256.44,1.0
17,Female,Auditory,94,History,Medium,Short Answer,False,119.62,0.0
18,Female,Kinesthetic,51,English,Medium,Short Answer,False,31.23,0.0
14,Male,Auditory,83,Science,Easy,Essay,True,111.91,1.0
17,Male,Auditory,69,History,Hard,True/False,False,276.37,0.0
17,Male,Auditory,64,Science,Medium,Multiple Choice,True,52.68,0.5
12,Male,Auditory,70,History,Hard,Multiple Choice,True,64.82,1.0
14,Female,Visual,64,Science,Hard,Essay,False,71.15,0.0
17,Female,Kinesthetic,90,English,Medium,Short Answer,True,37.77,1.0
16,Male,Auditory,54,History,Easy,True/False,True,285.72,1.0
17,Female,Visual,80,History,Medium,Short Answer,True,198.64,1.0
14,Female,Kinesthetic,83,Geography,Hard,Essay,False,263.46,0.0
15,Male,Visual,62,English,Medium,Essay,True,252.51,1.0
13,Male,Kinesthetic,89,Science,Hard,Short Answer,False,91.52,0.0
12,Female,Kinesthetic,79,Math,Hard,Essay,True,110.22,1.0
16,Male,Reading/Writing,73,History,Hard,Essay,True,240.31,1.0
13,Male,Kinesthetic,84,Math,Easy,Multiple Choice,False,19.59,0.0
15,Female,Kinesthetic,60,Geography,Easy,Essay,False,79.61,0.0
16,Male,Kinesthetic,83,Geography,Easy,True/False,True,239.62,1.0
13,Male,Visual,85,Science,Medium,True/False,True,35.91,1.0
17,Female,Reading/Writing,52,English,Hard,Essay,True,177.31,0.5
13,Male,Visual,90,Science,Hard,True/False,False,68.69,0.0
13,Male,Auditory,56,Math,Hard,Multiple Choice,True,64.01,1.0
12,Female,Reading/Writing,99,History,Medium,Essay,False,213.18,0.0
16,Female,Reading/Writing,99,English,Hard,Multiple Choice,False,102.26,0.0
15,Female,Reading/Writing,50,Math,Easy,Multiple Choice,False,262.36,0.0
17,Male,Reading/Writing,66,Science,Medium,Essay,True,36.97,0.3333333333333333
14,Female,Kinesthetic,74,Geography,Easy,Short Answer,True,96.32,1.0
13,Female,Visual,72,Science,Hard,Essay,True,288.12,1.0
12,Female,Visual,55,Geography,Medium,Multiple Choice,False,134.63,0.0
14,Female,Kinesthetic,81,English,Medium,Short Answer,False,24.7,0.0
16,Male,Kinesthetic,61,Geography,Medium,True/False,False,244.63,0.0
13,Female,Visual,82,Science,Hard,Multiple Choice,False,64.51,0.0
12,Female,Visual,63,Geography,Easy,Short Answer,False,234.45,0.0
18,Male,Kinesthetic,66,Geography,Easy,Short Answer,False,80.08,0.0
15,Male,Reading/Writing,97,Math,Easy,Short Answer,True,238.84,1.0
18,Male,Kinesthetic,70,English,Medium,True/False,False,251.38,0.0
12,Male,Auditory,97,Geography,Easy,True/False,True,121.55,0.5
13,Female,Auditory,84,Math,Medium,True/False,False,285.04,0.0
17,Male,Auditory,97,English,Hard,Essay,True,143.13,0.5
17,Male,Visual,84,History,Medium,True/False,False,112.53,0.0
13,Male,Auditory,94,Math,Easy,Multiple Choice,True,200.2,1.0
18,Male,Reading/Writing,86,Geography,Easy,True/False,True,55.24,1.0
12,Female,Reading/Writing,80,Geography,Easy,Short Answer,False,134.45,0.0
14,Female,Reading/Writing,62,English,Easy,True/False,True,283.38,1.0
16,Female,Kinesthetic,70,Math,Hard,Short Answer,False,277.75,0.0
13,Female,Visual,96,Math,Hard,Essay,False,53.33,0.0
12,Female,Visual,99,Math,Easy,True/False,True,55.78,1.0
18,Female,Kinesthetic,51,Geography,Easy,Essay,True,275.87,1.0
12,Male,Auditory,77,English,Medium,True/False,False,125.27,0.0
15,Male,Reading/Writing,100,History,Hard,Multiple Choice,True,56.52,1.0
18,Male,Auditory,63,Math,Medium,Short Answer,False,260.62,0.0
15,Female,Reading/Writing,76,History,Hard,Essay,False,213.7,0.0
14,Female,Reading/Writing,71,History,Easy,Multiple Choice,True,15.41,1.0
18,Male,Reading/Writing,62,Science,Hard,Essay,True,263.12,0.5
18,Male,Reading/Writing,77,Math,Medium,Multiple Choice,False,208.97,0.0
12,Female,Reading/Writing,52,Math,Hard,Short Answer,True,45.75,0.5
14,Female,Kinesthetic,63,Math,Easy,Short Answer,False,165.75,0.0
14,Female,Auditory,86,Geography,Medium,Short Answer,False,179.81,0.0
12,Male,Reading/Writing,89,History,Hard,Multiple Choice,False,94.27,0.0
16,Female,Reading/Writing,57,Geography,Hard,Essay,False,199.9,0.0
12,Female,Reading/Writing,51,Math,Hard,Essay,False,222.95,0.0
17,Female,Kinesthetic,55,Geography,Easy,Short Answer,False,258.12,0.0
12,Female,Reading/Writing,68,Science,Easy,Short Answer,True,281.69,0.5
14,Female,Reading/Writing,65,History,Medium,Multiple Choice,False,120.07,0.0
13,Male,Reading/Writing,68,Geography,Hard,Multiple Choice,False,16.12,0.0
17,Male,Auditory,57,Geography,Easy,Multiple Choice,True,53.18,1.0
12,Male,Visual,96,Math,Medium,Multiple Choice,False,222.71,0.0
15,Male,Kinesthetic,52,English,Easy,Short Answer,False,25.19,0.0
18,Female,Kinesthetic,79,English,Hard,Multiple Choice,False,76.74,0.0
12,Female,Auditory,96,Math,Easy,True/False,True,223.65,0.5
13,Female,Reading/Writing,52,English,Easy,True/False,False,175.77,0.0
17,Male,Auditory,61,Math,Medium,Essay,True,207.71,1.0
16,Female,Visual,96,History,Hard,Short Answer,False,187.79,0.0
14,Female,Reading/Writing,77,English,Easy,Multiple Choice,False,201.46,0.0
12,Male,Auditory,61,Geography,Medium,True/False,False,195.24,0.0
17,Male,Auditory,73,Science,Medium,Short Answer,False,124.62,0.0
18,Male,Visual,92,History,Easy,Essay,True,194.71,1.0
13,Male,Kinesthetic,65,Science,Hard,Essay,False,285.33,0.0
12,Male,Reading/Writing,59,Math,Easy,Short Answer,False,222.33,0.0
14,Male,Visual,64,History,Medium,Essay,False,269.84,0.0
18,Male,Auditory,78,Math,Medium,Multiple Choice,False,122.33,0.0
13,Male,Reading/Writing,81,Math,Medium,Essay,False,190.73,0.0
16,Female,Reading/Writing,100,History,Hard,True/False,True,274.1,1.0
17,Female,Auditory,76,Science,Hard,Short Answer,True,97.69,1.0
13,Female,Kinesthetic,80,Geography,Easy,Multiple Choice,True,136.7,1.0
16,Male,Kinesthetic,90,History,Medium,Short Answer,True,37.12,1.0
18,Male,Kinesthetic,77,History,Easy,True/False,False,236.09,0.0
18,Male,Visual,61,Math,Medium,True/False,False,255.85,0.0
18,Female,Reading/Writing,64,Geography,Hard,Multiple Choice,False,182.75,0.0
15,Female,Reading/Writing,59,Math,Hard,Essay,True,150.94,1.0
14,Female,Auditory,55,History,Medium,Multiple Choice,False,268.69,0.0
12,Female,Kinesthetic,81,Math,Easy,Essay,True,116.6,1.0
14,Female,Reading/Writing,56,Science,Easy,Short Answer,False,246.66,0.0
18,Male,Kinesthetic,97,English,Medium,Short Answer,True,263.44,1.0
14,Male,Auditory,74,Math,Easy,Essay,False,166.45,0.0
12,Male,Visual,68,History,Medium,Essay,True,86.04,1.0
13,Female,Kinesthetic,70,Science,Medium,Essay,False,264.86,0.0
16,Female,Auditory,51,Science,Medium,Essay,False,67.14,0.0
15,Male,Reading/Writing,96,History,Medium,Short Answer,True,51.58,1.0
15,Male,Auditory,89,Science,Easy,True/False,False,208.01,0.0
14,Female,Auditory,69,English,Medium,Essay,False,22.33,0.0
13,Female,Reading/Writing,91,History,Easy,Multiple Choice,True,54.82,1.0
13,Male,Reading/Writing,75,English,Hard,Essay,True,292.62,1.0
14,Male,Reading/Writing,100,Geography,Medium,Essay,False,138.6,0.0
14,Female,Kinesthetic,57,English,Hard,Multiple Choice,False,194.33,0.0
16,Male,Auditory,53,English,Hard,True/False,False,96.85,0.0
17,Male,Visual,51,Geography,Hard,True/False,True,116.16,1.0
15,Male,Visual,57,Math,Medium,True/False,False,198.03,0.0
15,Female,Auditory,84,Math,Medium,True/False,False,111.33,0.0
17,Male,Kinesthetic,63,Science,Hard,Multiple Choice,False,101.34,0.0
15,Female,Kinesthetic,74,Geography,Easy,Essay,False,140.13,0.0
17,Male,Auditory,51,Geography,Medium,True/False,True,124.02,1.0
18,Female,Kinesthetic,88,History,Easy,Multiple Choice,False,14.12,0.0
18,Male,Reading/Writing,66,Math,Easy,Essay,False,97.26,0.0
15,Male,Reading/Writing,81,Geography,Medium,Multiple Choice,False,39.63,0.0
17,Male,Auditory,57,History,Medium,True/False,True,285.16,1.0
14,Female,Visual,60,Science,Hard,Multiple Choice,True,21.7,1.0
17,Female,Kinesthetic,100,English,Medium,True/False,True,183.91,1.0
14,Male,Visual,98,Geography,Medium,Short Answer,False,126.4,0.0
13,Female,Auditory,88,History,Easy,Short Answer,False,285.72,0.0
12,Male,Visual,67,English,Hard,True/False,True,40.56,1.0
17,Male,Auditory,64,English,Easy,Short Answer,False,277.47,0.0
16,Male,Visual,67,History,Hard,Multiple Choice,True,295.1,1.0
13,Female,Reading/Writing,64,Math,Medium,Multiple Choice,True,289.01,0.3333333333333333
12,Female,Reading/Writing,56,Math,Easy,Multiple Choice,False,98.02,0.0
12,Female,Visual,95,Geography,Hard,Essay,False,40.82,0.0
17,Male,Auditory,56,Science,Medium,True/False,False,165.02,0.0
18,Male,Visual,56,History,Hard,Short Answer,True,182.01,0.5
14,Male,Reading/Writing,68,Science,Medium,Essay,False,297.93,0.0
15,Female,Auditory,87,History,Medium,Short Answer,True,273.94,0.5
18,Female,Auditory,72,Science,Medium,Short Answer,True,290.94,1.0
17,Female,Reading/Writing,95,History,Hard,Short Answer,True,141.42,1.0
15,Female,Visual,76,History,Hard,Essay,True,175.38,1.0
13,Female,Kinesthetic,90,Science,Medium,Multiple Choice,False,223.3,0.0
13,Male,Visual,66,Geography,Easy,Short Answer,True,88.73,0.5
14,Female,Kinesthetic,84,Science,Medium,Short Answer,True,223.87,1.0
18,Female,Auditory,60,Science,Hard,Essay,True,15.42,1.0
15,Male,Auditory,65,English,Easy,Short Answer,False,298.0,0.0
12,Male,Auditory,50,Science,Hard,Short Answer,True,38.55,1.0
12,Male,Visual,94,Geography,Hard,Short Answer,False,91.2,0.0
18,Male,Auditory,79,Geography,Hard,Short Answer,True,152.55,0.5
17,Female,Reading/Writing,91,Math,Medium,True/False,False,79.52,0.0
14,Male,Reading/Writing,98,English,Hard,True/False,True,219.17,1.0
17,Male,Visual,84,Geography,Hard,Essay,False,221.4,0.0
16,Female,Visual,59,English,Easy,Multiple Choice,True,163.31,1.0
15,Male,Auditory,73,Geography,Easy,Short Answer,True,200.37,1.0
17,Male,Visual,64,History,Easy,Short Answer,True,40.95,1.0
15,Male,Kinesthetic,78,Geography,Easy,Essay,True,75.33,1.0
12,Male,Visual,57,Geography,Easy,Short Answer,True,182.28,1.0
12,Male,Auditory,93,Geography,Medium,Essay,True,112.38,1.0
12,Male,Visual,90,History,Medium,Short Answer,True,67.05,1.0
12,Male,Auditory,52,Science,Easy,Multiple Choice,False,84.76,0.0
13,Female,Auditory,84,Math,Medium,True/False,True,54.11,1.0
14,Male,Visual,68,Geography,Easy,Short Answer,True,31.74,0.5
