Student_ID,Age,Gender,Learning_Style,Previous_Score,Subject,Question_ID,Difficulty,Question_Type,Correct,Time_Taken
S0001,15,Male,Reading/Writing,53,Science,Q190,Hard,Essay,False,78.4
S0002,17,Male,Auditory,70,Geography,Q458,Medium,True/False,True,48.14
S0003,18,Male,Kinesthetic,54,English,Q4278,Easy,Essay,True,35.56
S0004,17,Female,Visual,63,History,Q3667,Hard,Multiple Choice,False,154.44
S0005,16,Female,Visual,83,Geography,Q737,Easy,True/False,False,24.18
S0006,13,Male,Visual,63,Geography,Q636,Medium,Short Answer,True,92.4
S0007,18,Male,Kinesthetic,83,Geography,Q3431,Medium,Multiple Choice,False,218.33
S0008,18,Female,Kinesthetic,64,Math,Q1871,Medium,Short Answer,True,240.98
S0009,13,Male,Auditory,88,Geography,Q694,Hard,Multiple Choice,True,126.1
S0010,17,Female,Visual,61,English,Q3751,Easy,Short Answer,False,29.41
S0011,18,Male,Kinesthetic,76,Math,Q3381,Hard,Essay,False,186.95
S0012,17,Female,Kinesthetic,81,Geography,Q1569,Hard,Essay,False,198.89
S0013,16,Male,Visual,66,Geography,Q806,Easy,True/False,True,293.86
S0014,13,Male,Visual,57,Science,Q293,Easy,Short Answer,True,178.94
S0015,15,Male,Kinesthetic,86,English,Q3750,Medium,Short Answer,False,39.92
S0016,17,Male,Kinesthetic,58,Math,Q2766,Hard,Multiple Choice,True,164.6
S0017,16,Female,Visual,67,Math,Q3894,Easy,Multiple Choice,True,13.17
S0018,13,Male,Auditory,91,History,Q4964,Medium,True/False,False,260.61
S0019,16,Male,Reading/Writing,52,Math,Q1094,Medium,Multiple Choice,True,198.55
S0020,15,Female,Kinesthetic,63,Geography,Q4890,Hard,True/False,False,224.95
S0021,13,Male,Reading/Writing,90,Math,Q2907,Hard,Essay,True,23.94
S0022,17,Female,Reading/Writing,72,History,Q505,Hard,True/False,True,271.98
S0023,12,Female,Reading/Writing,85,English,Q1932,Easy,Essay,True,65.52
S0024,15,Female,Kinesthetic,75,Geography,Q3946,Medium,Essay,False,114.93
S0025,14,Male,Visual,70,History,Q555,Hard,Essay,True,27.84
S0026,16,Female,Reading/Writing,65,English,Q2976,Medium,Multiple Choice,True,228.09
S0027,15,Male,Visual,63,English,Q1486,Hard,True/False,True,39.79
S0028,17,Male,Reading/Writing,69,English,Q3708,Easy,Short Answer,False,259.76
S0029,14,Male,Kinesthetic,60,Math,Q2883,Easy,True/False,False,142.8
S0030,12,Female,Reading/Writing,72,English,Q3299,Hard,Short Answer,True,25.55
S0031,17,Female,Visual,54,Geography,Q3482,Easy,Short Answer,True,162.18
S0032,15,Male,Kinesthetic,63,English,Q571,Medium,Multiple Choice,False,46.4
S0033,12,Male,Auditory,93,Geography,Q2962,Hard,Essay,True,201.03
S0034,12,Female,Auditory,85,English,Q992,Medium,Multiple Choice,True,133.55
S0035,15,Male,Reading/Writing,64,History,Q4730,Easy,True/False,False,281.04
S0036,18,Male,Kinesthetic,90,Math,Q1804,Easy,Essay,True,142.68
S0037,14,Male,Auditory,82,History,Q4161,Easy,Essay,False,187.19
S0038,18,Female,Auditory,66,Geography,Q2837,Easy,Short Answer,True,203.2
S0039,16,Male,Auditory,69,Geography,Q3966,Medium,Essay,False,29.18
S0040,13,Male,Auditory,100,Science,Q4348,Hard,True/False,False,211.31
S0041,12,Female,Kinesthetic,71,Geography,Q3625,Medium,Multiple Choice,True,48.29
S0042,14,Male,Auditory,52,English,Q3814,Easy,True/False,False,245.11
S0043,14,Male,Visual,100,English,Q3865,Hard,True/False,True,287.52
S0044,18,Female,Auditory,66,Math,Q2273,Medium,Essay,False,275.58
S0045,14,Female,Kinesthetic,58,Science,Q181,Easy,True/False,True,173.91
S0046,13,Male,Kinesthetic,62,Geography,Q3851,Hard,Essay,False,285.6
S0047,17,Male,Auditory,58,History,Q3506,Easy,True/False,True,69.68
S0048,17,Male,Kinesthetic,88,Math,Q4800,Easy,True/False,False,156.87
S0049,16,Female,Auditory,76,Science,Q1274,Medium,True/False,True,56.22
S0050,13,Female,Reading/Writing,66,History,Q2714,Hard,Short Answer,False,38.73
S0051,15,Female,Kinesthetic,63,Geography,Q4224,Easy,Essay,True,165.13
S0052,14,Female,Visual,88,Science,Q1539,Easy,Short Answer,True,158.32
S0053,15,Female,Visual,77,Geography,Q4520,Easy,Essay,False,275.8
S0054,13,Female,Visual,63,History,Q3947,Easy,Multiple Choice,True,96.96
S0055,14,Male,Reading/Writing,69,English,Q410,Medium,Multiple Choice,False,64.08
S0056,18,Female,Kinesthetic,83,Geography,Q3655,Hard,True/False,True,31.83
S0057,13,Male,Visual,96,Geography,Q395,Medium,Essay,True,154.31
S0058,16,Male,Reading/Writing,75,Geography,Q3851,Hard,True/False,False,47.43
S0059,16,Male,Reading/Writing,73,History,Q221,Medium,Essay,True,72.13
S0060,17,Female,Reading/Writing,77,History,Q1399,Easy,Essay,False,188.82
S0061,14,Male,Visual,95,History,Q3401,Hard,Short Answer,True,47.4
S0062,16,Male,Kinesthetic,53,Geography,Q4313,Easy,Essay,False,218.58
S0063,14,Male,Visual,77,History,Q2133,Medium,Short Answer,False,192.02
S0064,17,Female,Auditory,66,History,Q418,Hard,True/False,True,158.08
S0065,18,Female,Auditory,98,Math,Q359,Hard,True/False,False,234.92
S0066,14,Female,Auditory,92,Math,Q142,Hard,Essay,False,33.96
S0067,14,Female,Kinesthetic,79,Math,Q2011,Hard,Essay,False,132.27
S0068,12,Female,Visual,100,English,Q616,Hard,Short Answer,False,78.96
S0069,17,Female,Reading/Writing,85,Geography,Q4434,Medium,Short Answer,False,256.14
S0070,13,Female,Auditory,89,Geography,Q1148,Hard,Essay,True,150.37
S0071,14,Male,Kinesthetic,91,Math,Q4794,Medium,Short Answer,False,41.38
S0072,15,Male,Reading/Writing,89,Science,Q3684,Medium,Short Answer,True,114.13
S0073,16,Male,Reading/Writing,86,Science,Q1240,Medium,True/False,False,189.59
S0074,14,Male,Reading/Writing,75,Science,Q4959,Easy,Essay,False,254.46
S0075,17,Female,Visual,91,English,Q4597,Easy,Essay,True,77.9
S0076,15,Male,Auditory,62,English,Q1000,Hard,Short Answer,True,279.32
S0077,18,Female,Reading/Writing,68,Math,Q1506,Medium,Short Answer,False,159.74
S0078,13,Female,Reading/Writing,72,History,Q1879,Easy,True/False,True,165.28
S0079,14,Female,Auditory,51,English,Q4557,Easy,Short Answer,True,281.99
S0080,17,Female,Kinesthetic,70,Geography,Q1689,Medium,Essay,True,171.8
S0081,13,Male,Auditory,79,Science,Q2616,Medium,Essay,False,280.91
S0082,12,Female,Reading/Writing,57,Geography,Q3491,Easy,Short Answer,False,17.66
S0083,15,Male,Reading/Writing,62,History,Q4773,Easy,Essay,True,143.02
S0084,15,Female,Visual,76,English,Q735,Hard,True/False,True,201.58
S0085,13,Female,Visual,63,Math,Q4812,Medium,True/False,True,33.53
S0086,18,Female,Kinesthetic,52,Science,Q625,Easy,True/False,False,134.99
S0087,16,Female,Kinesthetic,87,History,Q3208,Hard,Short Answer,True,255.09
S0088,14,Male,Auditory,55,Geography,Q2262,Medium,Multiple Choice,False,201.56
S0089,13,Male,Kinesthetic,50,English,Q3572,Hard,Essay,True,130.6
S0090,14,Male,Auditory,80,English,Q605,Hard,Multiple Choice,False,61.81
S0091,13,Female,Auditory,73,History,Q899,Easy,True/False,False,103.2
S0092,13,Female,Kinesthetic,85,History,Q4207,Hard,Essay,False,16.78
S0093,14,Female,Kinesthetic,90,English,Q529,Hard,True/False,False,178.24
S0094,15,Male,Reading/Writing,66,Geography,Q871,Medium,Multiple Choice,True,167.85
S0095,18,Male,Reading/Writing,64,Math,Q2956,Easy,Multiple Choice,True,289.15
S0096,18,Female,Reading/Writing,75,Math,Q4024,Hard,Essay,False,102.59
S0097,14,Female,Reading/Writing,66,History,Q2395,Easy,Essay,False,81.71
S0098,15,Female,Reading/Writing,65,Science,Q1067,Hard,Short Answer,True,270.85
S0099,13,Female,Reading/Writing,62,Geography,Q3106,Hard,Multiple Choice,True,20.8
S0100,14,Male,Kinesthetic,99,Science,Q1746,Hard,True/False,False,167.48
S0101,16,Male,Visual,78,Science,Q2167,Hard,True/False,False,91.83
S0102,15,Female,Auditory,69,Geography,Q870,Easy,True/False,False,126.64
S0103,13,Male,Kinesthetic,62,History,Q3009,Hard,True/False,False,210.6
S0104,14,Female,Kinesthetic,99,History,Q4777,Hard,Essay,False,116.05
S0105,18,Male,Kinesthetic,71,Math,Q2876,Easy,Essay,False,203.37
S0106,18,Female,Reading/Writing,83,English,Q1370,Medium,Short Answer,False,175.25
S0107,16,Female,Reading/Writing,65,Math,Q4658,Easy,Multiple Choice,False,71.61
S0108,18,Male,Visual,79,Science,Q3990,Easy,Essay,False,226.07
S0109,12,Male,Kinesthetic,83,Math,Q932,Easy,Essay,True,179.57
S0110,13,Female,Reading/Writing,62,Math,Q1860,Hard,Essay,True,249.06
S0111,15,Female,Kinesthetic,66,Math,Q1039,Medium,Short Answer,True,34.95
S0112,13,Female,Visual,95,Geography,Q1169,Hard,Multiple Choice,False,20.72
S0113,17,Female,Visual,55,Geography,Q4260,Medium,True/False,False,192.0
S0114,12,Male,Kinesthetic,69,English,Q494,Easy,True/False,True,50.41
S0115,15,Male,Auditory,50,Geography,Q3659,Easy,Essay,True,155.03
S0116,12,Female,Auditory,76,Math,Q1016,Medium,Short Answer,False,163.91
S0117,13,Male,Visual,78,Geography,Q3528,Hard,Short Answer,True,28.23
S0118,18,Male,Auditory,59,History,Q1072,Hard,True/False,True,20.78
S0119,14,Male,Auditory,77,English,Q3041,Medium,True/False,False,241.41
S0120,12,Female,Reading/Writing,75,Geography,Q4709,Hard,Essay,True,28.96
S0121,16,Male,Reading/Writing,63,Math,Q2044,Hard,Essay,True,58.5
S0122,15,Female,Visual,72,Science,Q4417,Medium,Short Answer,False,40.17
S0123,15,Male,Visual,87,English,Q2121,Easy,True/False,False,253.55
S0124,14,Male,Reading/Writing,70,History,Q3706,Hard,True/False,True,198.21
S0125,12,Male,Kinesthetic,75,Math,Q2533,Easy,Short Answer,True,236.06
S0126,13,Female,Auditory,93,Geography,Q1650,Medium,Short Answer,True,107.96
S0127,13,Female,Visual,88,History,Q4477,Easy,Multiple Choice,False,208.67
S0128,18,Female,Reading/Writing,76,Geography,Q274,Hard,True/False,False,164.2
S0129,17,Female,Visual,77,History,Q1791,Easy,Short Answer,False,93.93
S0130,15,Male,Auditory,52,Science,Q1255,Easy,Multiple Choice,True,57.98
S0131,14,Female,Reading/Writing,82,History,Q642,Easy,Short Answer,True,210.18
S0132,12,Male,Reading/Writing,59,Math,Q1883,Medium,Essay,True,72.23
S0133,12,Female,Visual,85,Math,Q1850,Medium,Short Answer,False,177.73
S0134,16,Female,Auditory,66,Math,Q104,Hard,True/False,False,249.44
S0135,17,Female,Kinesthetic,77,History,Q1228,Easy,Multiple Choice,False,191.4
S0136,18,Male,Auditory,100,Math,Q3976,Hard,Short Answer,False,70.19
S0137,14,Female,Reading/Writing,88,Math,Q3519,Medium,Short Answer,False,67.36
S0138,14,Female,Reading/Writing,76,Science,Q4113,Medium,Short Answer,True,286.89
S0139,12,Male,Auditory,83,Geography,Q791,Medium,Multiple Choice,True,56.22
S0140,12,Female,Visual,64,English,Q770,Medium,Multiple Choice,True,158.17
S0141,13,Male,Kinesthetic,60,Geography,Q3314,Hard,True/False,False,243.91
S0142,18,Female,Kinesthetic,70,Geography,Q657,Hard,Multiple Choice,True,254.94
S0143,16,Male,Auditory,93,History,Q1203,Easy,Essay,True,162.74
S0144,18,Female,Visual,90,History,Q3516,Medium,Multiple Choice,True,116.06
S0145,17,Female,Visual,78,English,Q811,Easy,Short Answer,True,247.56
S0146,18,Male,Kinesthetic,63,Science,Q2686,Easy,True/False,True,160.48
S0147,14,Male,Reading/Writing,94,Science,Q4069,Easy,True/False,True,292.03
S0148,18,Female,Visual,88,Math,Q3964,Hard,Multiple Choice,False,165.42
S0149,17,Female,Kinesthetic,81,English,Q947,Medium,Multiple Choice,True,223.14
S0150,17,Male,Kinesthetic,89,Science,Q4994,Medium,True/False,True,180.24
S0151,13,Male,Kinesthetic,55,History,Q1730,Medium,Essay,True,259.16
S0152,16,Female,Visual,100,Math,Q282,Medium,Multiple Choice,True,52.36
S0153,17,Male,Kinesthetic,78,Math,Q1675,Easy,Short Answer,True,204.79
S0154,18,Female,Visual,56,Math,Q553,Hard,True/False,True,58.87
S0155,15,Male,Reading/Writing,64,English,Q1784,Hard,True/False,True,280.06
S0156,13,Female,Reading/Writing,91,Math,Q2606,Hard,True/False,True,22.81
S0157,16,Female,Kinesthetic,58,Math,Q2037,Medium,Essay,False,256.48
S0158,14,Male,Reading/Writing,99,English,Q222,Hard,Short Answer,True,11.01
S0159,12,Female,Auditory,50,Science,Q4301,Easy,Short Answer,True,227.75
S0160,18,Female,Kinesthetic,86,English,Q1833,Medium,Multiple Choice,True,80.63
S0161,15,Female,Visual,77,Geography,Q4067,Hard,Short Answer,False,48.55
S0162,18,Male,Reading/Writing,86,English,Q1809,Hard,Short Answer,False,240.11
S0163,14,Male,Kinesthetic,60,Science,Q4734,Medium,Short Answer,False,266.5
S0164,18,Female,Reading/Writing,98,Geography,Q116,Hard,True/False,False,125.13
S0165,13,Female,Auditory,81,English,Q2314,Hard,Essay,False,172.94
S0166,18,Female,Kinesthetic,59,History,Q1463,Easy,Short Answer,False,241.95
S0167,13,Male,Auditory,54,Geography,Q3075,Easy,Short Answer,False,212.16
S0168,13,Male,Kinesthetic,87,History,Q2229,Easy,Multiple Choice,True,283.86
S0169,18,Male,Auditory,93,Geography,Q3560,Easy,True/False,False,106.73
S0170,13,Male,Reading/Writing,83,Geography,Q924,Easy,True/False,False,82.11
S0171,17,Male,Reading/Writing,88,History,Q4976,Easy,Multiple Choice,False,151.81
S0172,16,Male,Visual,99,Math,Q1000,Hard,True/False,False,47.4
S0173,13,Male,Kinesthetic,60,English,Q2937,Medium,True/False,False,238.8
S0174,14,Male,Auditory,83,English,Q3670,Hard,Short Answer,True,282.42
S0175,18,Female,Visual,85,English,Q2660,Medium,Short Answer,False,111.52
S0176,14,Female,Reading/Writing,67,Math,Q2270,Hard,Essay,True,18.44
S0177,14,Female,Kinesthetic,81,English,Q3853,Easy,Essay,True,256.44
S0178,17,Female,Auditory,94,History,Q3659,Medium,Short Answer,False,119.62
S0179,18,Female,Kinesthetic,51,English,Q3024,Medium,Short Answer,False,31.23
S0180,14,Male,Auditory,83,Science,Q618,Easy,Essay,True,111.91
S0181,17,Male,Auditory,69,History,Q2522,Hard,True/False,False,276.37
S0182,17,Male,Auditory,64,Science,Q1920,Medium,Multiple Choice,True,52.68
S0183,12,Male,Auditory,70,History,Q284,Hard,Multiple Choice,True,64.82
S0184,14,Female,Visual,64,Science,Q3470,Hard,Essay,False,71.15
S0185,17,Female,Kinesthetic,90,English,Q3784,Medium,Short Answer,True,37.77
S0186,16,Male,Auditory,54,History,Q4765,Easy,True/False,True,285.72
S0187,17,Female,Visual,80,History,Q2400,Medium,Short Answer,True,198.64
S0188,14,Female,Kinesthetic,83,Geography,Q1147,Hard,Essay,False,263.46
S0189,15,Male,Visual,62,English,Q1128,Medium,Essay,True,252.51
S0190,13,Male,Kinesthetic,89,Science,Q2728,Hard,Short Answer,False,91.52
S0191,12,Female,Kinesthetic,79,Math,Q843,Hard,Essay,True,110.22
S0192,16,Male,Reading/Writing,73,History,Q1714,Hard,Essay,True,240.31
S0193,13,Male,Kinesthetic,84,Math,Q4816,Easy,Multiple Choice,False,19.59
S0194,15,Female,Kinesthetic,60,Geography,Q4192,Easy,Essay,False,79.61
S0195,16,Male,Kinesthetic,83,Geography,Q4968,Easy,True/False,True,239.62
S0196,13,Male,Visual,85,Science,Q3985,Medium,True/False,True,35.91
S0197,17,Female,Reading/Writing,52,English,Q1720,Hard,Essay,True,177.31
S0198,13,Male,Visual,90,Science,Q2385,Hard,True/False,False,68.69
S0199,13,Male,Auditory,56,Math,Q1087,Hard,Multiple Choice,True,64.01
S0200,12,Female,Reading/Writing,99,History,Q2012,Medium,Essay,False,213.18
S0201,16,Female,Reading/Writing,99,English,Q3209,Hard,Multiple Choice,False,102.26
S0202,15,Female,Reading/Writing,50,Math,Q3829,Easy,Multiple Choice,False,262.36
S0203,17,Male,Reading/Writing,66,Science,Q809,Medium,Essay,True,36.97
S0204,14,Female,Kinesthetic,74,Geography,Q2638,Easy,Short Answer,True,96.32
S0205,13,Female,Visual,72,Science,Q4481,Hard,Essay,True,288.12
S0206,12,Female,Visual,55,Geography,Q1181,Medium,Multiple Choice,False,134.63
S0207,14,Female,Kinesthetic,81,English,Q94,Medium,Short Answer,False,24.7
S0208,16,Male,Kinesthetic,61,Geography,Q2410,Medium,True/False,False,244.63
S0209,13,Female,Visual,82,Science,Q545,Hard,Multiple Choice,False,64.51
S0210,12,Female,Visual,63,Geography,Q3390,Easy,Short Answer,False,234.45
S0211,18,Male,Kinesthetic,66,Geography,Q719,Easy,Short Answer,False,80.08
S0212,15,Male,Reading/Writing,97,Math,Q2474,Easy,Short Answer,True,238.84
S0213,18,Male,Kinesthetic,70,English,Q636,Medium,True/False,False,251.38
S0214,12,Male,Auditory,97,Geography,Q2312,Easy,True/False,True,121.55
S0215,13,Female,Auditory,84,Math,Q639,Medium,True/False,False,285.04
S0216,17,Male,Auditory,97,English,Q4369,Hard,Essay,True,143.13
S0217,17,Male,Visual,84,History,Q3950,Medium,True/False,False,112.53
S0218,13,Male,Auditory,94,Math,Q2502,Easy,Multiple Choice,True,200.2
S0219,18,Male,Reading/Writing,86,Geography,Q4386,Easy,True/False,True,55.24
S0220,12,Female,Reading/Writing,80,Geography,Q4214,Easy,Short Answer,False,134.45
S0221,14,Female,Reading/Writing,62,English,Q4592,Easy,True/False,True,283.38
S0222,16,Female,Kinesthetic,70,Math,Q3654,Hard,Short Answer,False,277.75
S0223,13,Female,Visual,96,Math,Q467,Hard,Essay,False,53.33
S0224,12,Female,Visual,99,Math,Q2594,Easy,True/False,True,55.78
S0225,18,Female,Kinesthetic,51,Geography,Q943,Easy,Essay,True,275.87
S0226,12,Male,Auditory,77,English,Q4106,Medium,True/False,False,125.27
S0227,15,Male,Reading/Writing,100,History,Q4146,Hard,Multiple Choice,True,56.52
S0228,18,Male,Auditory,63,Math,Q1102,Medium,Short Answer,False,260.62
S0229,15,Female,Reading/Writing,76,History,Q3363,Hard,Essay,False,213.7
S0230,14,Female,Reading/Writing,71,History,Q3623,Easy,Multiple Choice,True,15.41
S0231,18,Male,Reading/Writing,62,Science,Q4641,Hard,Essay,True,263.12
S0232,18,Male,Reading/Writing,77,Math,Q3519,Medium,Multiple Choice,False,208.97
S0233,12,Female,Reading/Writing,52,Math,Q4071,Hard,Short Answer,True,45.75
S0234,14,Female,Kinesthetic,63,Math,Q4453,Easy,Short Answer,False,165.75
S0235,14,Female,Auditory,86,Geography,Q3385,Medium,Short Answer,False,179.81
S0236,12,Male,Reading/Writing,89,History,Q3029,Hard,Multiple Choice,False,94.27
S0237,16,Female,Reading/Writing,57,Geography,Q443,Hard,Essay,False,199.9
S0238,12,Female,Reading/Writing,51,Math,Q982,Hard,Essay,False,222.95
S0239,17,Female,Kinesthetic,55,Geography,Q3679,Easy,Short Answer,False,258.12
S0240,12,Female,Reading/Writing,68,Science,Q3979,Easy,Short Answer,True,281.69
S0241,14,Female,Reading/Writing,65,History,Q4837,Medium,Multiple Choice,False,120.07
S0242,13,Male,Reading/Writing,68,Geography,Q4281,Hard,Multiple Choice,False,16.12
S0243,17,Male,Auditory,57,Geography,Q3596,Easy,Multiple Choice,True,53.18
S0244,12,Male,Visual,96,Math,Q1518,Medium,Multiple Choice,False,222.71
S0245,15,Male,Kinesthetic,52,English,Q4099,Easy,Short Answer,False,25.19
S0246,18,Female,Kinesthetic,79,English,Q4414,Hard,Multiple Choice,False,76.74
S0247,12,Female,Auditory,96,Math,Q4728,Easy,True/False,True,223.65
